Time,Displacement,Force
(s),(mm),(N)
0,0,0.4344
1,0.0319,8.0762
2,0.0652,15.8298
3,0.0985,23.3924
4,0.1319,30.9169
5,0.1653,38.2109
6,0.1984,45.2598
7,0.2318,51.9709
8,0.2652,58.4552
9,0.2985,59.2679
10,0.3319,59.5875
11,0.3651,59.6632
12,0.3985,59.5293
13,0.4318,59.7501
14,0.4651,59.6943
15,0.4983,60.3623
16,0.5318,60.4245
17,0.5651,60.3906
18,0.5985,60.6599
19,0.632,62.5193
20,0.6652,68.8352
21,0.6985,75.7482
22,0.7319,82.5416
23,0.7652,89.3506
24,0.7987,96.1283
25,0.8318,102.5331
26,0.8653,108.9525
27,0.8987,115.2476
28,0.932,121.2834
29,0.9652,127.1388
30,0.9985,133.0766
31,1.0319,138.6465
32,1.0652,144.2045
33,1.0985,149.4978
34,1.1318,154.6337
35,1.1652,159.5778
36,1.1984,164.4177
37,1.2318,121.7606
37.905,1.2621,16.4106
